query	subject	identity	alig_len	mismatches	gap	qstart	qend	sStart	sEnd	evalue	bitscore
kmer1033	J867	100	200	0	0	1	200	21864	22063	2e-103	370
kmer1033	J876	100	200	0	0	1	200	21865	22064	2e-103	370
kmer1033	J884	100	200	0	0	1	200	21865	22064	2e-103	370
kmer1033	J888	100	200	0	0	1	200	21865	22064	2e-103	370
kmer1033	K003	100	200	0	0	1	200	21865	22064	2e-103	370
kmer1033	K005	100	200	0	0	1	200	21865	22064	2e-103	370
kmer1033	K014	100	200	0	0	1	200	21865	22064	2e-103	370
kmer1074	C505	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	C549	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	C569	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	C571	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	C734	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	C742	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	C756	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	C757	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	C871	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	C934	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	C958	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	C975	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	D175	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	D236	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	D321	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	D322	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	D422	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	D502	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	D521	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	D665	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	D717	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	D735	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	D799	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	D800	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	D869	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	D879	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	D919	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	D925	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E024	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E025	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E087	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E140	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E150	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E153	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E191	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E194	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E198	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E365	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E368	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E530	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E537	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E541	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E555	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E587	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E602	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E809	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E898	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E945	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	E976	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	F011	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	F013	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	F034	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	F501	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	F569	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	F578	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	F580	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	F657	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	F658	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	F670	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	F684	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	F687	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	F778	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	F934	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	F948	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	F954	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	G057	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	G085	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	G102	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	G807	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	G965	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H034	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H320	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H348	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H361	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H378	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H520	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H533	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H540	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H541	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H559	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H561	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H564	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H579	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H624	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H637	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H639	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H640	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H642	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H665	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H672	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H677	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H681	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H682	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H697	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H698	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H703	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H706	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H707	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H709	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H729	100	200	0	0	1	200	21825	22024	2e-103	370
kmer1074	H754	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H765	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H775	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H782	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H784	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H787	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H800	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H806	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H810	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H811	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	H811	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	H812	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H813	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H814	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H834	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H849	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H851	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H852	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H853	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H864	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H866	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	H866	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	H876	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H877	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H878	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H883	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H902	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H910	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H911	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H915	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	H920	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I069	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	I069	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	I072	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	I072	100	83	0	0	118	200	22991	23073	2e-38	154
kmer1074	I080	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	I080	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	I089	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I106	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I110	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I111	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I112	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I113	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I120	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I127	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I136	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I150	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I182	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	I182	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	I187	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I188	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I223	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I228	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I238	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I257	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I259	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I263	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I270	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I271	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I273	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	I273	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	I289	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I318	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I323	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I331	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I344	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I350	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I351	100	200	0	0	1	200	21832	22031	2e-103	370
kmer1074	I372	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I373	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I375	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I379	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I382	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I385	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I386	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I387	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I420	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I439	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I452	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	I452	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	I461	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I462	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I464	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I468	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I476	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I480	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I483	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I496	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I498	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I518	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I521	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I538	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I539	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I598	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I602	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I623	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I646	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I656	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I669	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I692	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I705	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I707	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I728	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I735	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I743	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I751	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I752	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I754	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I755	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I762	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	I762	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	I763	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I859	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I892	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I896	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I915	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I945	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I955	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I958	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I959	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I965	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I968	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I976	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	I977	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	I977	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	I978	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	I978	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	I998	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J010	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J013	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J014	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J016	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J019	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J022	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J023	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J024	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J027	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	J027	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	J038	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J066	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J068	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J072	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	J072	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	J073	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	J073	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	J074	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J076	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J077	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J078	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J083	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J085	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J090	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J091	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J092	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J094	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J098	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J100	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J107	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J110	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J115	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J120	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J122	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J129	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J139	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J148	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	J148	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	J151	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J153	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J154	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J155	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J161	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J162	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J165	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	J165	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	J170	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J171	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J172	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J173	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J174	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J175	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J178	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J184	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J185	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J191	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J192	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	J192	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	J193	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J194	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J196	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J197	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J199	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J201	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J203	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J205	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J206	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	J206	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	J207	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J208	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J209	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J210	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	J210	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	J226	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J233	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J234	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J246	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J247	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J249	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J250	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J251	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J252	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J253	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J254	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J255	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J256	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J257	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J258	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J259	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J260	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J261	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J262	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J263	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J276	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J277	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J294	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J295	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J296	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J299	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J300	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J303	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J304	100	200	0	0	1	200	21824	22023	2e-103	370
kmer1074	J305	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	J305	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	J306	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J310	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J315	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J341	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J349	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J352	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J353	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J354	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J355	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J356	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J357	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J358	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	J358	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	J359	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J360	100	124	0	0	1	124	21825	21948	4e-61	230
kmer1074	J360	100	83	0	0	118	200	22991	23073	2e-38	154
kmer1074	J361	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	J361	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	J362	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J363	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J364	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	J364	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	J365	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	J365	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	J366	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	J366	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	J367	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J368	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	J368	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	J369	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J370	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J372	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J375	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J376	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J377	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J378	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J379	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J383	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J384	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J385	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J386	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J388	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J390	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J391	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J393	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J399	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J400	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J401	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J402	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J405	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J406	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J407	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J408	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J409	100	124	0	0	1	124	21826	21949	4e-61	230
kmer1074	J409	100	83	0	0	118	200	22992	23074	2e-38	154
kmer1074	J410	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J412	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J420	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J421	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J422	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J424	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J430	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J433	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J435	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J436	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J437	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J438	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J450	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J451	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J452	100	200	0	0	1	200	21826	22025	2e-103	370
kmer1074	J453	100	200	0	0	1	200	21826	22025	2e-103	370
