query	subject	identity	alig_len	mismatches	gap	qstart	qend	sStart	sEnd	evalue	bitscore
kmer1120	F670	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	F684	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	F687	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	F778	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	F934	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	F948	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	F954	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	G057	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	G085	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	G102	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	G807	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	G965	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H034	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H320	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H348	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H361	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H378	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H520	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H533	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H540	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H541	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H559	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H561	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H564	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H579	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H624	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H637	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H639	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H640	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H642	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H665	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H672	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H677	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H681	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H682	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H697	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H698	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H703	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H706	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H707	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H709	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H729	100	200	0	0	1	200	22044	21845	2e-103	370
kmer1120	H754	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H765	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H775	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H782	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H784	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H787	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H800	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H806	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H810	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H811	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	H811	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	H812	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H813	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H814	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H834	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H849	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H851	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H852	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H853	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H864	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H866	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	H866	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	H876	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H877	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H878	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H883	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H902	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H910	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H911	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H915	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	H920	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I069	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	I069	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	I072	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	I072	100	103	0	0	1	103	23093	22991	2e-49	191
kmer1120	I080	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	I080	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	I089	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I106	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I110	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I111	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I112	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I113	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I120	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I127	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I136	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I150	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I182	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	I182	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	I187	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I188	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I223	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I228	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I238	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I257	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I259	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I263	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I270	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I271	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I273	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	I273	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	I289	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I318	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I323	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I331	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I344	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I350	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I351	100	200	0	0	1	200	22051	21852	2e-103	370
kmer1120	I372	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I373	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I375	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I379	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I382	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I385	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I386	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I387	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I420	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I439	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I452	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	I452	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	I461	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I462	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I464	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I468	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I476	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I480	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I483	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I496	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I498	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I518	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I521	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I538	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I539	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I598	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I602	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I623	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I646	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I656	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I669	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I692	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I705	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I707	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I728	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I735	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I743	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I751	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I752	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I754	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I755	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I762	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	I762	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	I763	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I859	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I892	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I896	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I915	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I945	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I955	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I958	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I959	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I965	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I968	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I976	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	I977	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	I977	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	I978	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	I978	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	I998	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J010	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J013	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J014	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J016	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J019	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J022	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J023	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J024	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J027	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	J027	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	J038	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J066	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J068	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J072	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	J072	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	J073	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	J073	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	J074	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J076	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J077	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J078	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J083	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J085	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J090	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J091	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J092	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J094	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J098	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J100	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J107	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J110	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J115	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J120	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J122	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J129	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J139	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J148	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	J148	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	J151	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J153	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J154	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J155	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J161	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J162	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J165	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	J165	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	J170	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J171	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J172	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J173	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J174	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J175	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J178	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J184	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J185	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J191	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J192	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	J192	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	J193	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J194	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J196	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J197	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J199	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J201	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J203	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J205	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J206	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	J206	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	J207	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J208	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J209	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J210	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	J210	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	J226	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J233	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J234	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J246	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J247	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J249	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J250	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J251	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J252	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J253	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J254	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J255	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J256	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J257	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J258	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J259	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J260	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J261	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J262	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J263	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J276	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J277	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J294	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J295	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J296	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J299	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J300	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J303	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J304	100	200	0	0	1	200	22043	21844	2e-103	370
kmer1120	J305	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	J305	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	J306	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J310	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J315	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J341	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J349	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J352	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J353	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J354	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J355	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J356	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J357	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J358	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	J358	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	J359	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J360	100	104	0	0	97	200	21948	21845	5e-50	193
kmer1120	J360	100	103	0	0	1	103	23093	22991	2e-49	191
kmer1120	J361	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	J361	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	J362	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J363	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J364	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	J364	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	J365	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	J365	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	J366	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	J366	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	J367	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J368	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	J368	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	J369	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J370	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J372	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J375	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J376	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J377	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J378	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J379	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J383	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J384	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J385	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J386	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J388	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J390	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J391	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J393	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J399	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J400	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J401	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J402	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J405	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J406	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J407	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J408	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J409	100	104	0	0	97	200	21949	21846	5e-50	193
kmer1120	J409	100	103	0	0	1	103	23094	22992	2e-49	191
kmer1120	J410	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J412	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J420	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J421	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J422	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J424	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J430	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J433	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J435	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J436	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J437	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J438	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J450	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J451	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J452	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J453	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J454	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J455	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J457	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J458	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J459	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J460	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J461	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J462	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J473	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J475	100	200	0	0	1	200	22043	21844	2e-103	370
kmer1120	J476	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J477	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J487	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J493	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J494	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J495	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J496	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J497	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J522	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J523	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J524	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J525	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J526	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J527	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J528	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J529	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J546	100	200	0	0	1	200	22044	21845	2e-103	370
kmer1120	J549	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J567	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J571	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J582	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J586	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J588	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J589	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J591	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J592	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J595	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J597	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J598	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J600	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J601	100	200	0	0	1	200	22044	21845	2e-103	370
kmer1120	J604	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J608	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J609	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J610	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J612	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J616	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J618	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J619	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J620	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J622	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J623	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J625	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J628	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J631	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J632	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J638	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J650	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J656	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J662	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J667	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J672	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J673	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J680	100	200	0	0	1	200	22045	21846	2e-103	370
kmer1120	J690	100	200	0	0	1	200	22045	21846	2e-103	370
