kmer	kmer_behaviour	flk_dist	fwdk_gen_count	revk_gen_count	fwdk_0gen_prop	revk_0gen_prop	fwdk_1gen_prop	revk_1gen_prop	fwdk_0gen_count	revk_0gen_count	fwdk_1gen_count	revk_1gen_count	fwdk_0gen_med	fwdk_0gen_sd	revk_0gen_med	revk_0gen_sd	fwdk_1gen_med	fwdk_1gen_sd	revk_1gen_med	revk_1gen_sd
kmer8788	intact_k	2060, 2059	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1169383	1469.0126614261	2884596.5	3710.18928088581	1169919.5	724.784450716211	2885646	2311.68224099536
kmer8796	intact_k	2062	29	18	0.931	0.069	0.111	0.889	27	2	2	16	962289	1406.7303060097	3090635	3700.99689273039	962825.5	724.784450716211	3091691	2264.57361696781
kmer8797	intact_k	2057	29	18	0.931	0.069	0.111	0.889	27	2	2	16	962289	1406.7303060097	3090635	3700.99689273039	962825.5	724.784450716211	3091691	2264.57361696781
kmer88	intact_k	4711, 4710, 4712	29	18	0.931	0.069	0.111	0.889	27	2	2	16	573783	1201.945642546	3479142	3700.99689273039	573795	16.9705627484771	3480722.5	2650.05968486246
kmer881	intact_k	4387, 4375, 5436, 4388	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1085692	1406.78890585653	2968281	3700.99689273039	1086228.5	724.784450716211	2969337	2311.83189898545
kmer8814	intact_k	36230, 35181, 36218, 37279, 35180, 35182	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1053849	1406.78890585653	2999075	3700.99689273039	1054385.5	724.784450716211	3000131	2311.89030881658
kmer8815	intact_k	2062, 2061, 3111	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1043305	1406.76722915948	3009619	3700.99689273039	1043841.5	724.784450716211	3010675	2264.60348166443
kmer8821	intact_k	13380, 13379, 13376, 12331, 14429	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2552482	1852.63115041478	1501980.5	1477.1460658987	2551492	21.2132034355964	1503022.5	1416.49503911356
kmer8831	intact_k	15433, 15432, 16482	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927496	2041.48965079473	1125978	1480.68159980463	2926969	719.834703247905	1127023	1308.78253859583
kmer8832	intact_k	15430, 15429, 16479	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927499	2041.48965079473	1125975	1480.68159980463	2926972	719.834703247905	1127020	1308.78253859583
kmer8833	intact_k	2066	29	18	0.931	0.069	0.111	0.889	27	2	2	16	496036	1121.57990037914	3556889	3700.99689273039	496035.5	0.707106781186548	3558469.5	2650.05968486246
kmer8835	intact_k	3103, 2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	467900	889.876752886396	3585025	3700.99689273039	467899.5	0.707106781186548	3586605.5	2650.05968486246
kmer8836	intact_k	3105, 2056	29	18	0.931	0.069	0.111	0.889	27	2	2	16	467900	889.876752886396	3585025	3700.99689273039	467899.5	0.707106781186548	3586605.5	2650.05968486246
kmer8837	intact_k	2057	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1004654	1406.7303060097	3048270	3700.99689273039	1005190.5	724.784450716211	3049326	2264.57361696781
kmer8838	intact_k	2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1004654	1406.7303060097	3048270	3700.99689273039	1005190.5	724.784450716211	3049326	2264.57361696781
kmer8842	intact_k	2058, 3107	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3586198	2326.33028082828	467883	741.047906683502	3585581.5	2204.05183695847	467880	658.786548638227
kmer8843	intact_k	2059, 3108	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3586197	2326.33028082828	467884	741.047906683502	3585580.5	2204.05183695847	467881	658.786548638227
kmer8860	intact_k	2056, 3105	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2836185	2006.03229388327	1218277.5	1477.1460658987	2835195	21.2132034355964	1219320	1296.88683006653
kmer8861	intact_k	2054, 3103	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2836187	2006.03229388327	1218275.5	1477.1460658987	2835197	21.2132034355964	1219318	1296.88683006653
kmer8875	intact_k	2062, 2061	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3529600	2324.07798340212	524483	741.047906683502	3528981.5	2204.05183695847	525002.5	648.242740028764
kmer8876	intact_k	2065, 2064	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3529600	2324.07798340212	524483	741.047906683502	3528981.5	2204.05183695847	525002.5	648.242740028764
kmer8877	intact_k	13380, 13379, 13376, 12331, 14429	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2552482	1852.63115041478	1501980.5	1477.1460658987	2551492	21.2132034355964	1503022.5	1416.49503911356
kmer8878	intact_k	13377, 13376, 13373, 12328, 14426	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2552482	1852.63115041478	1501980.5	1477.1460658987	2551492	21.2132034355964	1503022.5	1416.49503911356
kmer8885	intact_k	2068	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2956971	2074.80736482682	1096503	1480.68159980463	2956444	719.834703247905	1097548	1308.85496395386
kmer8886	intact_k	2062, 2061, 3111	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1043305	1406.76722915948	3009619	3700.99689273039	1043841.5	724.784450716211	3010675	2264.60348166443
kmer8887	intact_k	2060, 2059, 3109	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1043308	1406.76722915948	3009616	3700.99689273039	1043844.5	724.784450716211	3010672	2264.60348166443
kmer8893	intact_k	2074, 3123, 2073	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3139022	1943.21855300153	914445	1483.51002692938	3139019.5	1461.58971671259	915492.5	1147.60511319588
kmer8894	intact_k	2063, 3112, 2062	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3139033	1943.21855300153	914434	1483.51002692938	3139030.5	1461.58971671259	915481.5	1147.60511319588
kmer8896	intact_k	2056, 3105	29	18	0.931	0.069	0.111	0.889	27	2	2	16	868580	1340.41584630503	3184344.5	3700.2897859492	869117	724.077343935025	3185400	2265.17470904564
kmer89	intact_k	4698, 4697, 4699	29	18	0.931	0.069	0.111	0.889	27	2	2	16	573783	1201.945642546	3479142	3700.99689273039	573795	16.9705627484771	3480722.5	2650.05968486246
kmer8907	intact_k	2056	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1216141	1377.88796947004	2837838.5	3710.18928088581	1216152.5	17.6776695296637	2838888	2311.27848819652
kmer8908	intact_k	2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1216141	1377.88796947004	2837838.5	3710.18928088581	1216152.5	17.6776695296637	2838888	2311.27848819652
kmer8914	intact_k	4698, 4697, 4699	29	18	0.931	0.069	0.111	0.889	27	2	2	16	573783	1201.945642546	3479142	3700.99689273039	573795	16.9705627484771	3480722.5	2650.05968486246
kmer8915	intact_k	19079, 19078, 20128	29	18	0.931	0.069	0.111	0.889	27	2	2	16	620168	1201.99075729674	3432757.5	3700.2897859492	620180	16.9705627484771	3434337.5	2650.05968486246
kmer8916	intact_k	10334, 10335, 10336, 10333, 10319	29	18	0.931	0.069	0.111	0.889	27	2	2	16	922136	1406.61162042415	3130788	3700.99689273039	922673	724.077343935025	3131844	2265.17470904564
kmer8918	intact_k	2065, 3114	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2701624	1923.75143065615	1352838.5	1477.1460658987	2700634	21.2132034355964	1353881	1416.4971290711
kmer8939	intact_k	36230, 35181, 36218, 37279, 35180, 35182	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1053849	1406.78890585653	2999075	3700.99689273039	1054385.5	724.784450716211	3000131	2311.89030881658
kmer8944	intact_k	2060, 2059, 3109	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1043308	1406.76722915948	3009616	3700.99689273039	1043844.5	724.784450716211	3010672	2264.60348166443
kmer8946	intact_k	15433, 15432, 16482	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927496	2041.48965079473	1125978	1480.68159980463	2926969	719.834703247905	1127023	1308.78253859583
kmer8947	intact_k	15430, 15429, 16479	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927499	2041.48965079473	1125975	1480.68159980463	2926972	719.834703247905	1127020	1308.78253859583
kmer8951	intact_k	2057, 3106	29	18	0.931	0.069	0.111	0.889	27	2	2	16	785599	1252.68696621608	3267326.5	3700.2897859492	786135.5	724.784450716211	3268906.5	2382.42719983214
kmer8952	intact_k	2055, 3104	29	18	0.931	0.069	0.111	0.889	27	2	2	16	785601	1252.68696621608	3267324.5	3700.2897859492	786137.5	724.784450716211	3268904.5	2382.42719983214
kmer8953	intact_k	15433, 15432, 16482	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927496	2041.48965079473	1125978	1480.68159980463	2926969	719.834703247905	1127023	1308.78253859583
kmer8954	intact_k	15430, 15429, 16479	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927499	2041.48965079473	1125975	1480.68159980463	2926972	719.834703247905	1127020	1308.78253859583
kmer8956	intact_k	2060, 2059, 3109	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1043308	1406.76722915948	3009616	3700.99689273039	1043844.5	724.784450716211	3010672	2264.60348166443
kmer8973	intact_k	2063, 2062	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1169380	1469.0126614261	2884599.5	3710.18928088581	1169916.5	724.784450716211	2885649	2311.68224099536
kmer8974	intact_k	2060, 2059	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1169383	1469.0126614261	2884596.5	3710.18928088581	1169919.5	724.784450716211	2885646	2311.68224099536
kmer8978	intact_k	15433, 15432, 16482	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927496	2041.48965079473	1125978	1480.68159980463	2926969	719.834703247905	1127023	1308.78253859583
kmer8979	intact_k	15430, 15429, 16479	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927499	2041.48965079473	1125975	1480.68159980463	2926972	719.834703247905	1127020	1308.78253859583
kmer8980	intact_k	13380, 13379, 13376, 12331, 14429	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2552482	1852.63115041478	1501980.5	1477.1460658987	2551492	21.2132034355964	1503022.5	1416.49503911356
kmer8981	intact_k	13377, 13376, 13373, 12328, 14426	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2552482	1852.63115041478	1501980.5	1477.1460658987	2551492	21.2132034355964	1503022.5	1416.49503911356
kmer8984	intact_k	22225, 22224	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1053849	1406.78890585653	2999075	3700.99689273039	1054385.5	724.784450716211	3000131	2311.89030881658
kmer8994	intact_k	2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3416094	2111.02718951505	638344	1483.51002692938	3415120.5	1461.58971671259	639389	648.148590859637
kmer8995	intact_k	2056	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3416094	2111.02718951505	638344	1483.51002692938	3415120.5	1461.58971671259	639389	648.148590859637
kmer8996	intact_k	2054, 2053	29	18	0.931	0.069	0.111	0.889	27	2	2	16	538921	1201.90065291903	3514004	3700.99689273039	538933	16.9705627484771	3515584.5	2650.05968486246
kmer9011	intact_k	2062	29	18	0.931	0.069	0.111	0.889	27	2	2	16	962289	1406.7303060097	3090635	3700.99689273039	962825.5	724.784450716211	3091691	2264.57361696781
kmer9012	intact_k	2057	29	18	0.931	0.069	0.111	0.889	27	2	2	16	962289	1406.7303060097	3090635	3700.99689273039	962825.5	724.784450716211	3091691	2264.57361696781
kmer9013	intact_k	15430, 15429, 16479	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927499	2041.48965079473	1125975	1480.68159980463	2926972	719.834703247905	1127020	1308.78253859583
kmer9014	intact_k	10334, 10335, 10336, 10333, 10319	29	18	0.931	0.069	0.111	0.889	27	2	2	16	922136	1406.61162042415	3130788	3700.99689273039	922673	724.077343935025	3131844	2265.17470904564
kmer9015	intact_k	10339, 10340, 10341, 10338, 10324	29	18	0.931	0.069	0.111	0.889	27	2	2	16	922131	1406.61162042415	3130793	3700.99689273039	922668	724.077343935025	3131849	2265.17470904564
kmer9037	intact_k	2058, 3107	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3586198	2326.33028082828	467883	741.047906683502	3585581.5	2204.05183695847	467880	658.786548638227
kmer9038	intact_k	2059, 3108	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3586197	2326.33028082828	467884	741.047906683502	3585580.5	2204.05183695847	467881	658.786548638227
kmer9048	intact_k	2056	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1216141	1377.88796947004	2837838.5	3710.18928088581	1216152.5	17.6776695296637	2838888	2311.27848819652
kmer9049	intact_k	2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1216141	1377.88796947004	2837838.5	3710.18928088581	1216152.5	17.6776695296637	2838888	2311.27848819652
kmer9052	intact_k	15433, 15432, 16482	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927496	2041.48965079473	1125978	1480.68159980463	2926969	719.834703247905	1127023	1308.78253859583
kmer9053	intact_k	15430, 15429, 16479	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2927499	2041.48965079473	1125975	1480.68159980463	2926972	719.834703247905	1127020	1308.78253859583
kmer9056	intact_k	2056, 3105	29	18	0.931	0.069	0.111	0.889	27	2	2	16	868580	1340.41584630503	3184344.5	3700.2897859492	869117	724.077343935025	3185400	2265.17470904564
kmer9057	intact_k	2054, 3103	29	18	0.931	0.069	0.111	0.889	27	2	2	16	868582	1340.41584630503	3184342.5	3700.2897859492	869119	724.077343935025	3185398	2265.17470904564
kmer9058	intact_k	2063	29	18	0.931	0.069	0.111	0.889	27	2	2	16	496036	1121.57990037914	3556889	3700.99689273039	496035.5	0.707106781186548	3558469.5	2650.05968486246
kmer9060	intact_k	2074, 3123, 2073	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3139022	1943.21855300153	914445	1483.51002692938	3139019.5	1461.58971671259	915492.5	1147.60511319588
kmer9061	intact_k	2063, 3112, 2062	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3139033	1943.21855300153	914434	1483.51002692938	3139030.5	1461.58971671259	915481.5	1147.60511319588
kmer9070	intact_k	2055, 3104	29	18	0.931	0.069	0.111	0.889	27	2	2	16	785601	1252.68696621608	3267324.5	3700.2897859492	786137.5	724.784450716211	3268904.5	2382.42719983214
kmer9077	intact_k	2056	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1216141	1377.88796947004	2837838.5	3710.18928088581	1216152.5	17.6776695296637	2838888	2311.27848819652
kmer9078	intact_k	2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1216141	1377.88796947004	2837838.5	3710.18928088581	1216152.5	17.6776695296637	2838888	2311.27848819652
kmer9083	intact_k	2059, 2058, 2057	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3386715	2111.07921185976	667723	1483.51002692938	3385741.5	1461.58971671259	668768	647.92045550875
kmer9086	intact_k	2056, 2055	29	18	0.931	0.069	0.111	0.889	27	2	2	16	538919	1201.90065291903	3514006	3700.99689273039	538931	16.9705627484771	3515586.5	2650.05968486246
kmer9089	intact_k	2063, 2062	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1169380	1469.0126614261	2884599.5	3710.18928088581	1169916.5	724.784450716211	2885649	2311.68224099536
kmer9090	intact_k	2060, 2059	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1169383	1469.0126614261	2884596.5	3710.18928088581	1169919.5	724.784450716211	2885646	2311.68224099536
kmer9101	intact_k	10148, 10135	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1097638	1469.00143516751	2956335	3700.99689273039	1098174.5	724.784450716211	2957391	2311.70866099804
kmer9104	intact_k	4698, 4697, 4699	29	18	0.931	0.069	0.111	0.889	27	2	2	16	573783	1201.945642546	3479142	3700.99689273039	573795	16.9705627484771	3480722.5	2650.05968486246
kmer9107	intact_k	36230, 35181, 36218, 37279, 35180, 35182	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1053849	1406.78890585653	2999075	3700.99689273039	1054385.5	724.784450716211	3000131	2311.89030881658
kmer9108	intact_k	3103, 2054	29	18	0.931	0.069	0.111	0.889	27	2	2	16	467900	889.876752886396	3585025	3700.99689273039	467899.5	0.707106781186548	3586605.5	2650.05968486246
kmer911	intact_k	4262, 5311, 4261	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3052392	2001.70235882694	1001081.5	1481.38870658582	3051865	719.834703247905	1002126.5	1146.69408700257
kmer9111	intact_k	6484, 6483	29	18	0.931	0.069	0.111	0.889	27	2	2	16	735806	1141.62864744231	3317119.5	3700.2897859492	736342.5	724.784450716211	3318699.5	2382.43052014814
kmer9112	intact_k	6487, 6486	29	18	0.931	0.069	0.111	0.889	27	2	2	16	735803	1141.62864744231	3317122.5	3700.2897859492	736339.5	724.784450716211	3318702.5	2382.43052014814
kmer9115	intact_k	2057	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1004654	1406.7303060097	3048270	3700.99689273039	1005190.5	724.784450716211	3049326	2264.57361696781
kmer912	intact_k	4260, 5309, 4259	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3052392	2001.70235882694	1001081.5	1481.38870658582	3051865	719.834703247905	1002126.5	1146.69408700257
kmer9121	intact_k	2058, 3107	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3586198	2326.33028082828	467883	741.047906683502	3585581.5	2204.05183695847	467880	658.786548638227
kmer9122	intact_k	2059, 3108	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3586197	2326.33028082828	467884	741.047906683502	3585580.5	2204.05183695847	467881	658.786548638227
kmer9127	intact_k	2063	29	18	0.931	0.069	0.111	0.889	27	2	2	16	496036	1121.57990037914	3556889	3700.99689273039	496035.5	0.707106781186548	3558469.5	2650.05968486246
kmer9130	intact_k	5316, 6365	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2873388	2003.4428252002	1180087.5	1477.1460658987	2872860.5	720.541810029092	1181130	1425.12111765983
kmer9161	intact_k	2062, 2061	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3529600	2324.07798340212	524483	741.047906683502	3528981.5	2204.05183695847	525002.5	648.242740028764
kmer9162	intact_k	2065, 2064	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3529600	2324.07798340212	524483	741.047906683502	3528981.5	2204.05183695847	525002.5	648.242740028764
kmer918	intact_k	5315, 6364	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2873388	2003.4428252002	1180087.5	1477.1460658987	2872860.5	720.541810029092	1181130	1425.12111765983
kmer9182	intact_k	2054, 3103	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2836187	2006.03229388327	1218275.5	1477.1460658987	2835197	21.2132034355964	1219318	1296.88683006653
kmer9184	intact_k	2067, 3116	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2701624	1923.75143065615	1352838.5	1477.1460658987	2700634	21.2132034355964	1353881	1416.4971290711
kmer9187	intact_k	19079, 19078, 20128	29	18	0.931	0.069	0.111	0.889	27	2	2	16	620168	1201.99075729674	3432757.5	3700.2897859492	620180	16.9705627484771	3434337.5	2650.05968486246
kmer9188	intact_k	19081, 19080, 20130	29	18	0.931	0.069	0.111	0.889	27	2	2	16	620168	1201.99075729674	3432757.5	3700.2897859492	620180	16.9705627484771	3434337.5	2650.05968486246
kmer919	intact_k	5316, 6365	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2873388	2003.4428252002	1180087.5	1477.1460658987	2872860.5	720.541810029092	1181130	1425.12111765983
kmer9197	intact_k	4387, 4375, 5436, 4388	29	18	0.931	0.069	0.111	0.889	27	2	2	16	1085692	1406.78890585653	2968281	3700.99689273039	1086228.5	724.784450716211	2969337	2311.83189898545
kmer920	intact_k	10334, 10335, 10336, 10333, 10319	29	18	0.931	0.069	0.111	0.889	27	2	2	16	922136	1406.61162042415	3130788	3700.99689273039	922673	724.077343935025	3131844	2265.17470904564
kmer9205	intact_k	2060	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3149598	1943.21855300153	903869	1483.51002692938	3149595.5	1461.58971671259	904916.5	1045.20496993014
kmer9206	intact_k	2062, 2061	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3529600	2324.07798340212	524483	741.047906683502	3528981.5	2204.05183695847	525002.5	648.242740028764
kmer9207	intact_k	2065, 2064	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3529600	2324.07798340212	524483	741.047906683502	3528981.5	2204.05183695847	525002.5	648.242740028764
kmer921	intact_k	10339, 10340, 10341, 10338, 10324	29	18	0.931	0.069	0.111	0.889	27	2	2	16	922131	1406.61162042415	3130793	3700.99689273039	922668	724.077343935025	3131849	2265.17470904564
kmer9210	intact_k	2060	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3149598	1943.21855300153	903869	1483.51002692938	3149595.5	1461.58971671259	904916.5	1045.20496993014
kmer9211	intact_k	2058	29	18	0.931	0.069	0.111	0.889	27	2	2	16	3149600	1943.21855300153	903867	1483.51002692938	3149597.5	1461.58971671259	904914.5	1045.20496993014
kmer9213	intact_k	13380, 13379, 13376, 12331, 14429	29	18	0.931	0.069	0.111	0.889	27	2	2	16	2552482	1852.63115041478	1501980.5	1477.1460658987	2551492	21.2132034355964	1503022.5	1416.49503911356
kmer922	intact_k	10334, 10335, 10336, 10333, 10319	29	18	0.931	0.069	0.111	0.889	27	2	2	16	922136	1406.61162042415	3130788	3700.99689273039	922673	724.077343935025	3131844	2265.17470904564
kmer9229	intact_k	10334, 10335, 10336, 10333, 10319	29	18	0.931	0.069	0.111	0.889	27	2	2	16	922136	1406.61162042415	3130788	3700.99689273039	922673	724.077343935025	3131844	2265.17470904564
kmer923	intact_k	10339, 10340, 10341, 10338, 10324	29	18	0.931	0.069	0.111	0.889	27	2	2	16	922131	1406.61162042415	3130793	3700.99689273039	922668	724.077343935025	3131849	2265.17470904564
kmer9230	intact_k	10339, 10340, 10341, 10338, 10324	29	18	0.931	0.069	0.111	0.889	27	2	2	16	922131	1406.61162042415	3130793	3700.99689273039	922668	724.077343935025	3131849	2265.17470904564
kmer9233	intact_k	2062	29	18	0.931	0.069	0.111	0.889	27	2	2	16	962289	1406.7303060097	3090635	3700.99689273039	962825.5	724.784450716211	3091691	2264.57361696781
kmer9248	intact_k	2056, 3105	29	18	0.931	0.069	0.111	0.889	27	2	2	16	868580	1340.41584630503	3184344.5	3700.2897859492	869117	724.077343935025	3185400	2265.17470904564
kmer9249	intact_k	2054, 3103	29	18	0.931	0.069	0.111	0.889	27	2	2	16	868582	1340.41584630503	3184342.5	3700.2897859492	869119	724.077343935025	3185398	2265.17470904564
kmer9254	intact_k	2057, 3106	29	18	0.931	0.069	0.111	0.889	27	2	2	16	785599	1252.68696621608	3267326.5	3700.2897859492	786135.5	724.784450716211	3268906.5	2382.42719983214
kmer9255	intact_k	2055, 3104	29	18	0.931	0.069	0.111	0.889	27	2	2	16	785601	1252.68696621608	3267324.5	3700.2897859492	786137.5	724.784450716211	3268904.5	2382.42719983214
